Ticket,Date,Customer - Site - Service,Service,Container Size,Material,Route,Truck,Quantity,Per,Disposal Rate,Per,Disposal Cost,Quantity Billed,Per,Bill Rate,Per,Amount
1045557,07/29/25,215564-0001-001 SOUTHERN HEAVY HAUL INC,R1,30.0,28,2224,57,3.21,TN,$46.50,/ TN,$149.27,3.21,TN,$46.50,/ TN,$149.27
1045564,07/29/25,213474-0001-001 THE OUTLETS SHOPPES AT LAREDO,R1,30.0,24,2226,62,4.21,TN,$0.00,/ TN,$0.00,4.21,TN,$0.00,/ TN,$0.00
1045589,07/29/25,200573-0001-002 SOUTHERN DISTRIBUTING,R1,10.0,28,2299,37,4.37,TN,$46.50,/ TN,$203.21,4.37,TN,$46.50,/ TN,$203.21
1045597,07/29/25,209851-0008-001 LDR SITES,R1,30.0,28,2221,56,3.9,TN,$46.50,/ TN,$181.35,3.9,TN,$46.50,/ TN,$181.35
1045611,07/29/25,209970-0001-002 H E B # 586,R2,30.0,28,2225,42,8.7,TN,$46.50,/ TN,$404.55,8.7,TN,$46.50,/ TN,$404.55
1045666,07/29/25,214363-0001-001 COCA COLA,R1,30.0,28,2224,57,1.1,TN,$46.50,/ TN,$51.15,1.1,TN,$46.50,/ TN,$51.15
1045678,07/29/25,203122-0001-001 ZARSKY LUMBER,R1,30.0,28,2221,56,2.67,TN,$46.50,/ TN,$124.16,2.67,TN,$46.50,/ TN,$124.16
1045730,07/29/25,209974-0001-001 H E B   # 0449,R2,30.0,28,2225,42,6.84,TN,$46.50,/ TN,$318.06,6.84,TN,$46.50,/ TN,$318.06
1045737,07/29/25,213543-0001-001 K-FLEX USA LAREDO,R1,30.0,28,2221,56,1.12,TN,$46.50,/ TN,$52.08,1.12,TN,$46.50,/ TN,$52.08
1045753,07/29/25,205784-0001-001 EXEL GLOBAL LOGISTICS,R1,30.0,28,2224,57,0.19,TN,$46.50,/ TN,$8.84,0.19,TN,$46.50,/ TN,$8.84
1045760,07/30/25,207669-0001-001 TRUCK MOVERS,R1,30.0,28,3226,62,5.1,TN,$46.50,/ TN,$237.15,5.1,TN,$46.50,/ TN,$237.15
1045761,07/30/25,205033-0003-002 MALL DEL NORTE,R1,30.0,28,3226,62,0.12,TN,$46.50,/ TN,$5.58,0.12,TN,$46.50,/ TN,$5.58
1045771,07/29/25,203168-0001-001 CR ENGLAND,R1,30.0,28,2223,79,1.17,TN,$46.50,/ TN,$54.41,1.17,TN,$46.50,/ TN,$54.41
1045778,07/30/25,211871-0001-001 AUTO TRUCK (ATC)-LAREDO 544,R1,30.0,28,3221,56,0.4,TN,$46.50,/ TN,$18.60,0.4,TN,$46.50,/ TN,$18.60
1045807,07/30/25,206290-0001-002 UNION PACIFIC# VA999,R1,15.0,28,3299,37,1.21,TN,$46.50,/ TN,$56.27,1.21,TN,$46.50,/ TN,$56.27
1045818,07/30/25,203168-0001-001 CR ENGLAND,R1,30.0,28,3223,79,1.97,TN,$46.50,/ TN,$91.61,1.97,TN,$46.50,/ TN,$91.61
1045845,07/30/25,214441-0001-001 HOTEL AVA,R1,30.0,28,3221,56,5.32,TN,$46.50,/ TN,$247.38,5.32,TN,$46.50,/ TN,$247.38
1045857,07/30/25,215986-0001-001 TRAMITACIONES GROUP,R1,30.0,28,3226,62,11.68,TN,$46.50,/ TN,$543.12,11.68,TN,$46.50,/ TN,$543.12
1045861,07/30/25,208886-0001-001 FONTAINE MODIFICATION,R1,30.0,28,3224,57,1.37,TN,$46.50,/ TN,$63.71,1.37,TN,$46.50,/ TN,$63.71
1045876,07/30/25,200573-0001-002 SOUTHERN DISTRIBUTING,R1,10.0,28,3299,37,4.61,TN,$46.50,/ TN,$214.37,4.61,TN,$46.50,/ TN,$214.37
1045903,07/30/25,212307-0002-001 MISSION PRODUCE,R1,40.0,28,3225,42,2.08,TN,$46.50,/ TN,$96.72,2.08,TN,$46.50,/ TN,$96.72
1045953,07/30/25,215534-0001-001 NAVA'S TRUCKING INC.,R1,30.0,28,3223,79,3.18,TN,$46.50,/ TN,$147.87,3.18,TN,$46.50,/ TN,$147.87
1045961,07/30/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,3299,37,0.26,TN,$46.50,/ TN,$12.09,0.26,TN,$46.50,/ TN,$12.09
1045979,07/30/25,209975-0001-001 H E B #186 COMPACTOR,R2,30.0,28,3221,56,9.0,TN,$46.50,/ TN,$418.50,9.0,TN,$46.50,/ TN,$418.50
10459858,07/30/25,204326-0001-001 CALVARY CATHOLIC CEMETARY,R1,30.0,28,3226,62,4.4,TN,$46.50,/ TN,$204.60,4.4,TN,$46.50,/ TN,$204.60
1046010,07/30/25,207669-0001-001 TRUCK MOVERS,R1,30.0,28,3224,57,3.09,TN,$46.50,/ TN,$143.69,3.09,TN,$46.50,/ TN,$143.69
1046068,07/30/25,216023-0001-001 GENERAL DYNAMICS,R1,30.0,28,3299,37,0.64,TN,$46.50,/ TN,$29.76,0.64,TN,$46.50,/ TN,$29.76
1046107,07/30/25,209972-0001-002 H E B,R2,30.0,28,3224,57,10.58,TN,$46.50,/ TN,$491.97,10.58,TN,$46.50,/ TN,$491.97
1046108,07/30/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,3299,37,0.35,TN,$46.50,/ TN,$16.28,0.35,TN,$46.50,/ TN,$16.28
1046113,07/30/25,213800-0001-002 RODOLFO SEPULVEDA,R1,30.0,28,3299,37,6.93,TN,$46.50,/ TN,$322.25,6.93,TN,$46.50,/ TN,$322.25
1046123,07/30/25,212307-0002-002 MISSION PRODUCE,R1,30.0,13,3225,42,5.76,TN,$216.50,/ TN,"$1,247.04",5.76,TN,$216.50,/ TN,"$1,247.04"
1046157,07/30/25,214096-0001-001 WALMART-3518,R2,30.0,28,3221,56,6.88,TN,$46.50,/ TN,$319.92,6.88,TN,$46.50,/ TN,$319.92
1046183,07/30/25,207669-0001-001 TRUCK MOVERS,R1,30.0,28,3221,56,3.96,TN,$46.50,/ TN,$184.14,3.96,TN,$46.50,/ TN,$184.14
1046204,07/30/25,211219-0001-001 TRI-NATIONAL INC,R1,30.0,28,3221,56,0.97,TN,$46.50,/ TN,$45.11,0.97,TN,$46.50,/ TN,$45.11
1046209,07/30/25,204747-0001-001 ASHLEY HOME STORE,R1,30.0,28,3226,62,1.43,TN,$46.50,/ TN,$66.50,1.43,TN,$46.50,/ TN,$66.50
1046231,07/30/25,200746-0001-001 YUSEN LOGISTICS,R1,30.0,28,3223,79,1.42,TN,$46.50,/ TN,$66.03,1.42,TN,$46.50,/ TN,$66.03
1046234,07/30/25,204106-0001-001 BROKERS LOGISTICS,R1,30.0,28,3224,57,0.59,TN,$46.50,/ TN,$27.44,0.59,TN,$46.50,/ TN,$27.44
1046248,07/30/25,209686-0001-001 UNITRADE STADIUM,R2,30.0,28,3225,42,1.31,TN,$46.50,/ TN,$60.92,1.31,TN,$46.50,/ TN,$60.92
1046253,07/30/25,206097-0001-001 HOLT CAT,R1,30.0,28,3221,56,3.4,TN,$46.50,/ TN,$158.10,3.4,TN,$46.50,/ TN,$158.10
1046286,07/31/25,210687-0001-001 TARGET 2112,R1,30.0,28,4299,37,2.94,TN,$46.50,/ TN,$136.71,2.94,TN,$46.50,/ TN,$136.71
1046300,07/31/25,210378-0001-002 SOUTH TEXAS FOOD BANK,R1,30.0,28,4224,57,1.73,TN,$46.50,/ TN,$80.45,1.73,TN,$46.50,/ TN,$80.45
1046318,07/31/25,215534-0002-001 NAVA TRUCKING,R1,30.0,28,4225,42,2.96,TN,$46.50,/ TN,$137.64,2.96,TN,$46.50,/ TN,$137.64
1046320,07/31/25,210925-0001-001 BRICER INC.,R1,30.0,28,4223,79,1.12,TN,$46.50,/ TN,$52.08,1.12,TN,$46.50,/ TN,$52.08
1046350,07/31/25,202895-0001-002 WARREN TRANSPORT,R1,15.0,28,4227,37,2.42,TN,$46.50,/ TN,$112.53,2.42,TN,$46.50,/ TN,$112.53
1046393,07/31/25,209972-0001-002 H E B,R2,30.0,28,4224,57,9.89,TN,$46.50,/ TN,$459.89,9.89,TN,$46.50,/ TN,$459.89
1046401,07/31/25,206875-0001-001 UNI-TRADE FORWARDING,R1,30.0,28,4223,79,3.04,TN,$46.50,/ TN,$141.36,3.04,TN,$46.50,/ TN,$141.36
1046412,07/31/25,209970-0001-002 H E B # 586,R2,30.0,28,4226,62,12.73,TN,$46.50,/ TN,$591.95,12.73,TN,$46.50,/ TN,$591.95
1046425,07/31/25,215895-0001-001 360 GENERAL CONTRACTOR,R1,30.0,28,4225,42,2.12,TN,$46.50,/ TN,$98.58,2.12,TN,$46.50,/ TN,$98.58
1046442,07/31/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,4299,37,1.28,TN,$46.50,/ TN,$59.52,1.28,TN,$46.50,/ TN,$59.52
1046455,07/31/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,4221,56,1.21,TN,$46.50,/ TN,$56.27,1.21,TN,$46.50,/ TN,$56.27
1046468,07/31/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,4221,56,2.42,TN,$46.50,/ TN,$112.53,2.42,TN,$46.50,/ TN,$112.53
1046487,07/31/25,201911-0001-001 EXCELLENCE LOGISTIC,R1,30.0,28,4223,79,4.35,TN,$46.50,/ TN,$202.28,4.35,TN,$46.50,/ TN,$202.28
1046512,07/31/25,210260-0001-001 U S BORDER PATROL,R1,20.0,28,4226,62,0.16,TN,$46.50,/ TN,$7.44,0.16,TN,$46.50,/ TN,$7.44
1046539,07/31/25,215923-0001-002 RAMON BARRIOS,R1,30.0,28,4224,57,2.8,TN,$46.50,/ TN,$130.20,2.8,TN,$46.50,/ TN,$130.20
1046568,07/31/25,216065-0001-001 Rodolfo Salinas,R1,30.0,28,4299,37,7.09,TN,$46.50,/ TN,$329.69,7.09,TN,$46.50,/ TN,$329.69
1046574,07/31/25,201216-0001-001 PALOS GARZA FORWARDING,R1,30.0,28,4223,79,0.38,TN,$46.50,/ TN,$17.67,0.38,TN,$46.50,/ TN,$17.67
1046605,07/31/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,4227,37,0.33,TN,$46.50,/ TN,$15.35,0.33,TN,$46.50,/ TN,$15.35
1046632,07/31/25,214441-0001-001 HOTEL AVA,R1,30.0,28,4224,57,3.83,TN,$46.50,/ TN,$178.10,3.83,TN,$46.50,/ TN,$178.10
1046642,07/31/25,210584-0001-002 LOWE'S,R2,30.0,28,4225,42,6.1,TN,$46.50,/ TN,$283.65,6.1,TN,$46.50,/ TN,$283.65
1046653,07/31/25,213977-0001-001 PLW WATERWORKS LLC,R1,30.0,28,4226,62,3.65,TN,$46.50,/ TN,$169.73,3.65,TN,$46.50,/ TN,$169.73
1046668,07/31/25,204789-0001-001 BUCKLAND GLOBAL TRADE,R1,30.0,28,4221,56,1.47,TN,$46.50,/ TN,$68.36,1.47,TN,$46.50,/ TN,$68.36
1046683,07/31/25,202091-0001-001 AMERICA DISPATCH,R1,30.0,28,4223,79,0.96,TN,$46.50,/ TN,$44.64,0.96,TN,$46.50,/ TN,$44.64
1046715,07/31/25,204762-0002-001 KILLAM DEVELOPMENT,R1,30.0,28,4226,62,1.42,TN,$46.50,/ TN,$66.03,1.42,TN,$46.50,/ TN,$66.03
1046726,07/31/25,205109-0001-001 ARGUINDEGUI OIL,R1,30.0,28,4299,37,4.87,TN,$46.50,/ TN,$226.46,4.87,TN,$46.50,/ TN,$226.46
1046739,07/31/25,210131-0001-001 TKR USA INC,R1,30.0,28,4223,79,0.7,TN,$46.50,/ TN,$32.55,0.7,TN,$46.50,/ TN,$32.55
1046748,07/31/25,215995-0001-001 CATHOLIC SOCIAL SERVICES,R1,30.0,28,4225,42,3.76,TN,$46.50,/ TN,$174.84,3.76,TN,$46.50,/ TN,$174.84
1046762,07/31/25,216061-0001-001 BENITO MARTINEZ,R1,30.0,28,4224,57,1.59,TN,$46.50,/ TN,$73.94,1.59,TN,$46.50,/ TN,$73.94
1046781,07/31/25,213636-0001-002 CARTER EXPRESS INC,R1,30.0,28,4221,56,0.93,TN,$46.50,/ TN,$43.25,0.93,TN,$46.50,/ TN,$43.25
1047285,07/31/25,215804-0001-001 ST JOHN NEWMAN,R1,30.0,28,4226,62,3.34,TN,$46.50,/ TN,$155.31,3.34,TN,$46.50,/ TN,$155.31
1047316,07/31/25,210259-0001-001 U S BORDER PATROL,R1,15.0,28,4226,62,0.66,TN,$46.50,/ TN,$30.69,0.66,TN,$46.50,/ TN,$30.69
145679,07/29/25,208851-0001-001 TERRACON,R1,10.0,28,2299,37,5.95,TN,$46.50,/ TN,$276.68,5.95,TN,$46.50,/ TN,$276.68
